"Standard Report - Exports"
"Current date: 04/18/2024 12:52 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"World Total","7204490070 Shredded Steel Scrap (t)","2007","5,010,502"
"World Total","7204490070 Shredded Steel Scrap (t)","2008","8,414,037"
"World Total","7204490070 Shredded Steel Scrap (t)","2009","8,553,368"
"World Total","7204490070 Shredded Steel Scrap (t)","2010","7,394,114"
"World Total","7204490070 Shredded Steel Scrap (t)","2011","8,462,658"
"World Total","7204490070 Shredded Steel Scrap (t)","2012","6,570,831"
"World Total","7204490070 Shredded Steel Scrap (t)","2013","5,638,331"
"World Total","7204490070 Shredded Steel Scrap (t)","2014","4,657,748"
"World Total","7204490070 Shredded Steel Scrap (t)","2015","4,240,263"
"World Total","7204490070 Shredded Steel Scrap (t)","2016","4,348,274"
"World Total","7204490070 Shredded Steel Scrap (t)","2017","5,327,284"
"World Total","7204490070 Shredded Steel Scrap (t)","2018","5,703,464"
"World Total","7204490070 Shredded Steel Scrap (t)","2019","5,335,558"
"World Total","7204490070 Shredded Steel Scrap (t)","2020","5,117,349"
"World Total","7204490070 Shredded Steel Scrap (t)","2021","5,480,547"
"World Total","7204490070 Shredded Steel Scrap (t)","2022","5,061,083"
"World Total","7204490070 Shredded Steel Scrap (t)","2023","4,584,809"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","1995","838,262"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","1996","485,812"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","1997","524,706"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","1998","490,064"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","1999","651,893"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2000","769,085"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2001","886,379"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2002","1,220,479"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2003","1,030,127"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2004","985,278"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2005","976,269"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2006","1,635,793"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2007","2,342,765"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2008","2,447,598"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2009","1,965,273"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2010","2,450,132"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2011","2,679,667"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2012","2,429,792"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2013","2,491,335"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2014","2,072,370"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2015","1,713,183"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2016","1,700,108"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2017","1,915,630"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2018","2,384,853"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2019","2,321,527"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2020","2,130,618"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2021","2,153,891"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2022","2,521,904"
"World Total","7204490080 Ferrous Scrap, Nesoi (t)","2023","2,624,729"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1995","7,617"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1996","2,493"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1997","1,863"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1998","8,587"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1999","2,170"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2000","2,843"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2001","4,698"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2002","4,603"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2003","7,356"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2004","6,715"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2005","9,498"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2006","7,612"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2007","46,187"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2008","77,752"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2009","27,263"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2010","25,326"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2011","36,605"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2012","27,958"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2013","16,899"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2014","14,981"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2015","10,158"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2016","7,954"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2017","4,405"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2018","3,240"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2019","7,042"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2020","84,685"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2021","25,764"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2022","6,178"
"World Total","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2023","7,010"
"Afghanistan","7204100000 Cast Iron Waste And Scrap (t)","2017","20"
"Afghanistan","7204100000 Cast Iron Waste And Scrap (t)","2018","80"
"Afghanistan","7204100000 Cast Iron Waste And Scrap (t)","2019","38"
"Afghanistan","7204210000 Stainless Steel Waste And Scrap (t)","1996","169"
"Afghanistan","7204210000 Stainless Steel Waste And Scrap (t)","2011","125"
"Afghanistan","7204210000 Stainless Steel Waste And Scrap (t)","2013","20"
"Afghanistan","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","322"
"Afghanistan","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1997","39"
"Afghanistan","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1998","158"
"Afghanistan","7204490020 No 1 Heavy Melting Steel Scrap (t)","2018","60"
"Afghanistan","7204490040 No 2 Heavy Melting Steel Scrap (t)","2018","36"
"Afghanistan","7204490080 Ferrous Scrap, Nesoi (t)","2012","125"
"Afghanistan","7204490080 Ferrous Scrap, Nesoi (t)","2014","19"
"Afghanistan","7204490080 Ferrous Scrap, Nesoi (t)","2018","163"
"Albania","7204100000 Cast Iron Waste And Scrap (t)","2020","18"
"Albania","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2010","100"
"Albania","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2011","388"
"Algeria","7204210000 Stainless Steel Waste And Scrap (t)","2015","1"
"Andorra","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","34"
"Andorra","7204490070 Shredded Steel Scrap (t)","2004","67"
"Andorra","7204490070 Shredded Steel Scrap (t)","2005","83"
"Angola","7204210000 Stainless Steel Waste And Scrap (t)","2015","2"
"Angola","7204210000 Stainless Steel Waste And Scrap (t)","2016","3"
"Angola","7204210000 Stainless Steel Waste And Scrap (t)","2018","99"
"Angola","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1997","81"
"Anguilla","7204100000 Cast Iron Waste And Scrap (t)","2017","19"
"Anguilla","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2007","77"
"Anguilla","7204410040 No 2 Bundles Steel Scrap (t)","2009","25"
"Anguilla","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2009","4"
"Antigua and Barbuda","7204210000 Stainless Steel Waste And Scrap (t)","2006","10"
"Antigua and Barbuda","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2021","1"
"Antigua and Barbuda","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2013","22"
"Antigua and Barbuda","7204410020 No 1 Bundles Steel Scrap (t)","2021","16"
"Antigua and Barbuda","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2007","19"
"Antigua and Barbuda","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1996","27"
"Antigua and Barbuda","7204490040 No 2 Heavy Melting Steel Scrap (t)","2017","32"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","1999","1,329"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2003","15"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","25"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","10"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","100"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2009","7"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","31"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2011","14"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","4"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","41"
"Antigua and Barbuda","7204490060 Cut Plate And Structural Steel Scrap (t)","2020","2"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","1995","43"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","1998","142"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2000","36"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2001","58"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2004","4"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2005","132"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2006","161"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2009","52"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2010","116"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2011","96"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2012","232"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2013","40"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2014","39"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2015","257"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2017","37"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2018","37"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2019","56"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2020","34"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2021","38"
"Argentina","7204100000 Cast Iron Waste And Scrap (t)","2023","51"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","1996","89"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","1997","12"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","1998","51"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2004","5"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2005","38"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2006","20"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2007","20"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2008","118"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2009","36"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2013","78"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2014","182"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2015","66"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2016","636"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2017","24"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2018","33"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2019","48"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2020","56"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2021","30"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2022","35"
"Argentina","7204210000 Stainless Steel Waste And Scrap (t)","2023","39"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","117"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","4"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1997","30"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1998","367"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","112"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2000","1,130"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","85"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2002","119"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","1,487"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","2"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2006","160"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2010","70"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2016","14"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2018","1"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2019","13"
"Argentina","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2022","1"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1995","401"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1996","63"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1997","293"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1998","98"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1999","60"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2004","119"
"Argentina","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2006","76"
"Argentina","7204410020 No 1 Bundles Steel Scrap (t)","2017","35"
"Argentina","7204410020 No 1 Bundles Steel Scrap (t)","2018","57"
"Argentina","7204410020 No 1 Bundles Steel Scrap (t)","2019","5"
"Argentina","7204410020 No 1 Bundles Steel Scrap (t)","2020","42"
"Argentina","7204410040 No 2 Bundles Steel Scrap (t)","2017","189"
"Argentina","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2014","12"
"Argentina","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2023","89"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1995","55"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1996","288"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1998","1"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1999","23"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2000","62"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2001","356"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2003","214"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2004","12"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2006","649"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2007","3,106"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2008","1,062"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2009","821"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2010","852"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2013","334"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2015","75"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2016","149"
"Argentina","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2017","79"
"Argentina","7204490020 No 1 Heavy Melting Steel Scrap (t)","2000","126"
"Argentina","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","2,802"
"Argentina","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","2,382"
"Argentina","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","782"
"Argentina","7204490060 Cut Plate And Structural Steel Scrap (t)","2003","126"
"Argentina","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","245"
"Argentina","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","27"
"Argentina","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","18"
"Argentina","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","1,363"
"Argentina","7204490070 Shredded Steel Scrap (t)","1997","442"
"Argentina","7204490080 Ferrous Scrap, Nesoi (t)","1998","29"
"Argentina","7204490080 Ferrous Scrap, Nesoi (t)","2006","22"
"Argentina","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2007","30"
"Argentina","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2015","54"
