"Standard Report - Exports"
"Current date: 04/18/2024 1:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"United Kingdom","4707300020 Newsprint Waste And Scrap Paper (t)","2022","49"
"United Kingdom","4707300020 Newsprint Waste And Scrap Paper (t)","2023","1,065"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1995","1,480"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1996","2,657"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1997","1,580"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1998","5,095"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1999","2,021"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2000","3,074"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2001","698"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2002","750"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2003","6,282"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2004","262"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2005","449"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2006","1"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2007","131"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2008","1,758"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2009","1,014"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2010","11"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2011","43"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2013","9"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2014","408"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2015","540"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2016","44"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2017","19"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2018","11,976"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2020","30,551"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2021","856"
"United Kingdom","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2023","50"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1995","7,879"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1996","4,733"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1997","6,227"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1998","2,553"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1999","5,135"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2000","7,071"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","1,404"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","1,510"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2003","10,140"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2004","2,973"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2005","5,479"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2006","6,393"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2007","5,299"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2008","10,571"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2009","2,598"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2010","1,546"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2011","676"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2012","550"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2013","573"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2014","98"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2015","510"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2016","1,424"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2017","2,725"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2018","5,155"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2019","3,265"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2020","5,651"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2021","2,219"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2022","57"
"United Kingdom","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2023","501"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1995","248"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1996","791"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1997","170"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1998","197"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1999","867"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2000","1,272"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2001","612"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2002","535"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2003","204"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2005","147"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2006","1,536"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2007","3,731"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2008","1,516"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2009","2,260"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2010","1,961"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2011","385"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2012","1,009"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","118"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2016","224"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2017","65"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2018","76"
"Uruguay","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2019","20"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1997","292"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1998","1,740"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1999","69"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2000","236"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2001","98"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2004","452"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2005","257"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2007","388"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2008","3,730"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2009","1,210"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","3,397"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2011","1,376"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2012","634"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2013","1,030"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2014","1,680"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2015","846"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2016","314"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2020","19"
"Uruguay","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2021","437"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1999","49"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2000","24"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2005","199"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2006","1,155"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2007","104"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2011","27"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2018","7"
"Uruguay","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2019","1,278"
"Uruguay","4707300020 Newsprint Waste And Scrap Paper (t)","1995","94"
"Uruguay","4707300020 Newsprint Waste And Scrap Paper (t)","1997","2,421"
"Uruguay","4707300020 Newsprint Waste And Scrap Paper (t)","1999","50"
"Uruguay","4707300020 Newsprint Waste And Scrap Paper (t)","2008","441"
"Uruguay","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1998","64"
"Uruguay","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2000","34"
"Uruguay","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2018","9"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1998","134"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","115"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2003","306"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2004","132"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2006","148"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2007","2,052"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2008","1,422"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2009","1,740"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2010","3,818"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2011","3,003"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2012","1,092"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2013","294"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2014","125"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2015","110"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2017","92"
"Uruguay","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2019","817"
"Vatican City","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2003","309"
"Vatican City","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2023","103"
"Vatican City","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1999","51"
"Vatican City","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","97"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1995","158,813"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1996","70,755"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1997","78,348"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1998","56,221"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1999","53,283"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2000","49,244"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2001","22,120"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2002","15,750"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2003","43,054"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2004","40,472"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2005","24,692"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2006","39,950"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2007","57,010"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2008","87,168"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2009","42,630"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2010","48,613"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2011","41,769"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2012","24,863"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2013","28,437"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","46,642"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2015","6,128"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2016","2,498"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2019","390"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2020","201"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2021","246"
"Venezuela","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2023","27"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1995","40,477"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1996","31,281"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1997","45,068"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1998","28,980"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1999","20,454"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2000","23,104"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2001","21,996"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2002","11,295"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2003","2,715"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2004","6,028"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2005","3,187"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2006","3,226"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2007","4,109"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2008","8,174"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2009","4,060"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","2,598"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2011","5,442"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2012","484"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2013","429"
"Venezuela","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2014","2,800"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1995","40,194"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1996","11,919"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1997","14,521"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1998","22,273"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1999","27,636"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2000","46,478"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2001","23,384"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2002","21,357"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2003","7,766"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2004","8,519"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2005","2,399"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2006","11,477"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2007","7,743"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2008","12,761"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2009","13,437"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2010","7,610"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2011","7,267"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2012","10,261"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2013","4,698"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2014","605"
"Venezuela","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2015","1,169"
