TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20130101,2013,52,2013,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,89111,FALSE,8,kg,89111,FALSE,89111,FALSE,0,FALSE,,34564.143,34564.143,0,FALSE,TRUE
C,A,20130101,2013,52,2013,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,72,FALSE,8,kg,72,FALSE,72,FALSE,0,FALSE,,676.166,676.166,0,FALSE,TRUE
C,A,20130101,2013,52,2013,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5047.425,TRUE,-1,N/A,0,FALSE,5047.425,TRUE,0,FALSE,0,767.772,767.772,6,FALSE,TRUE
C,A,20130101,2013,52,2013,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12728.132,TRUE,-1,N/A,0,FALSE,12728.132,TRUE,0,FALSE,0,2231.069,2231.069,6,FALSE,TRUE
C,A,20130101,2013,52,2013,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53515,FALSE,-1,N/A,,FALSE,53515,FALSE,,FALSE,,23821,23821,0,TRUE,FALSE
C,A,20130101,2013,52,2013,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95648,FALSE,8,kg,95648,FALSE,95648,FALSE,0,FALSE,0,12997.012,12997.012,0,FALSE,TRUE
C,A,20130101,2013,52,2013,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1033,FALSE,8,kg,1033,FALSE,1033,FALSE,,FALSE,,3885.458,3885.458,0,FALSE,TRUE
C,A,20130101,2013,52,2013,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1076.629,TRUE,-1,N/A,0,FALSE,1076.629,TRUE,0,FALSE,0,153.554,153.554,6,FALSE,TRUE
C,A,20130101,2013,52,2013,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,12720.132,TRUE,-1,N/A,0,FALSE,12720.132,TRUE,0,FALSE,0,2227.832,2227.832,6,FALSE,TRUE
C,A,20130101,2013,52,2013,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,95648,FALSE,8,kg,95648,FALSE,95648,FALSE,0,FALSE,0,12997.012,12997.012,0,FALSE,TRUE
C,A,20130101,2013,52,2013,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,3970.796,TRUE,-1,N/A,0,FALSE,3970.796,TRUE,0,FALSE,0,614.217,614.217,6,FALSE,TRUE
C,A,20130101,2013,52,2013,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,0,3.237,3.237,0,FALSE,TRUE
C,A,20130101,2013,52,2013,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2222646,FALSE,-1,N/A,,FALSE,2222646,FALSE,,FALSE,,398129,398129,0,TRUE,FALSE
C,A,20140101,2014,52,2014,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26,FALSE,-1,N/A,,FALSE,26,FALSE,,FALSE,,135,135,0,TRUE,FALSE
C,A,20140101,2014,52,2014,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,791,TRUE,-1,N/A,,FALSE,791,TRUE,,FALSE,,137,137,6,TRUE,FALSE
C,A,20140101,2014,52,2014,44,BHS,Bahamas,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4536,FALSE,-1,N/A,,FALSE,4536,FALSE,,FALSE,,300,300,0,TRUE,FALSE
C,A,20140101,2014,52,2014,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23177,FALSE,8,kg,23177,FALSE,23177,FALSE,0,FALSE,0,4004.434,4004.434,0,FALSE,TRUE
C,A,20140101,2014,52,2014,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16,FALSE,8,kg,16,FALSE,16,FALSE,0,FALSE,,83,83,0,FALSE,TRUE
C,A,20140101,2014,52,2014,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,16,FALSE,8,kg,16,FALSE,16,FALSE,0,FALSE,,83,83,0,FALSE,TRUE
C,A,20140101,2014,52,2014,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,677525000,FALSE,-1,N/A,,FALSE,677525000,FALSE,,FALSE,,104212274,104212274,0,TRUE,FALSE
C,A,20140101,2014,52,2014,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,-1,N/A,,FALSE,100,FALSE,,FALSE,,190,190,0,TRUE,FALSE
C,A,20140101,2014,52,2014,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,615477,FALSE,-1,N/A,,FALSE,615477,FALSE,,FALSE,,111081,111081,0,TRUE,FALSE
C,A,20140101,2014,52,2014,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,554,FALSE,-1,N/A,,FALSE,554,FALSE,,FALSE,,21954,21954,0,TRUE,FALSE
C,A,20140101,2014,52,2014,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,701952.5,FALSE,8,kg,701952.5,FALSE,701952.5,FALSE,0,FALSE,0,62614.293,62614.293,0,FALSE,TRUE
C,A,20140101,2014,52,2014,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,701952.5,FALSE,8,kg,701952.5,FALSE,701952.5,FALSE,0,FALSE,0,62614.293,62614.293,0,FALSE,TRUE
C,A,20140101,2014,52,2014,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73242,FALSE,-1,N/A,,FALSE,73242,FALSE,,FALSE,,10474,10474,0,TRUE,FALSE
C,A,20140101,2014,52,2014,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,223,FALSE,-1,N/A,,FALSE,223,FALSE,,FALSE,,1347,1347,0,TRUE,FALSE
C,A,20140101,2014,52,2014,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,301116,TRUE,-1,N/A,,FALSE,301116,TRUE,,FALSE,,39498,39498,6,TRUE,FALSE
C,A,20140101,2014,52,2014,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106127.248,TRUE,-1,N/A,0,FALSE,106127.248,TRUE,,FALSE,,23244.522,23244.522,0,FALSE,TRUE
C,A,20140101,2014,52,2014,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30048,FALSE,-1,N/A,,FALSE,30048,FALSE,,FALSE,,13690,13690,0,TRUE,FALSE
C,A,20140101,2014,52,2014,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11549246,FALSE,-1,N/A,,FALSE,11549246,FALSE,,FALSE,,1638077,1638077,0,TRUE,FALSE
C,A,20140101,2014,52,2014,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,92867.248,TRUE,-1,N/A,0,FALSE,92867.248,TRUE,,FALSE,,20351.74,20351.74,0,FALSE,TRUE
C,A,20140101,2014,52,2014,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,13260,FALSE,8,kg,13260,FALSE,13260,FALSE,,FALSE,,2892.781,2892.781,0,FALSE,TRUE
C,A,20140101,2014,52,2014,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22,FALSE,-1,N/A,,FALSE,22,FALSE,,FALSE,,2,2,0,TRUE,FALSE
C,A,20140101,2014,52,2014,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,715672,FALSE,8,kg,715672,FALSE,715672,FALSE,0,FALSE,0,197148.22,197148.22,0,FALSE,TRUE
C,A,20140101,2014,52,2014,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,185493,FALSE,-1,N/A,,TRUE,185493,FALSE,,FALSE,,41047,41047,0,FALSE,FALSE
C,A,20140101,2014,52,2014,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,611919,FALSE,8,kg,611919,FALSE,611919,FALSE,0,FALSE,,70471.8,70471.8,0,FALSE,TRUE
C,A,20140101,2014,52,2014,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,24166814,24166814,0,FALSE,TRUE
C,A,20140101,2014,52,2014,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1231870,FALSE,8,kg,1231870,FALSE,1231870,FALSE,0,FALSE,,166197,166197,0,FALSE,TRUE
C,A,20140101,2014,52,2014,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3000,Land,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,23905435,23905435,0,FALSE,TRUE
C,A,20140101,2014,52,2014,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,9900,Other,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,95182,95182,0,FALSE,TRUE
C,A,20140101,2014,52,2014,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,165,FALSE,8,kg,165,FALSE,165,FALSE,0,FALSE,,2789.568,2789.568,0,FALSE,TRUE
C,A,20140101,2014,52,2014,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1799,FALSE,-1,N/A,,FALSE,1799,FALSE,,FALSE,,555,555,0,TRUE,FALSE
C,A,20140101,2014,52,2014,608,PHL,Philippines,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,184097,FALSE,-1,N/A,,FALSE,184097,FALSE,,FALSE,,1234424,1234424,0,TRUE,FALSE
C,A,20140101,2014,52,2014,616,POL,Poland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,-1,N/A,,FALSE,4,FALSE,,FALSE,,150,150,0,TRUE,FALSE
C,A,20140101,2014,52,2014,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160,FALSE,-1,N/A,,FALSE,160,FALSE,,FALSE,,626,626,0,TRUE,FALSE
C,A,20140101,2014,52,2014,643,RUS,Russian Federation,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87202,FALSE,-1,N/A,,FALSE,87202,FALSE,,FALSE,,19184,19184,0,TRUE,FALSE
C,A,20140101,2014,52,2014,662,LCA,Saint Lucia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,906934,FALSE,-1,N/A,,FALSE,906934,FALSE,,FALSE,,108122,108122,0,TRUE,FALSE
C,A,20140101,2014,52,2014,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,-1,N/A,,FALSE,10,FALSE,,FALSE,,20,20,0,TRUE,FALSE
C,A,20140101,2014,52,2014,704,VNM,Viet Nam,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4523,TRUE,-1,N/A,,FALSE,4523,TRUE,,FALSE,,744,744,6,TRUE,FALSE
C,A,20140101,2014,52,2014,710,ZAF,South Africa,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167920,FALSE,8,kg,167920,FALSE,167920,FALSE,0,FALSE,,15511.206,15511.206,0,FALSE,TRUE
C,A,20140101,2014,52,2014,710,ZAF,South Africa,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,167920,FALSE,8,kg,167920,FALSE,167920,FALSE,0,FALSE,,15511.206,15511.206,0,FALSE,TRUE
C,A,20140101,2014,52,2014,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1250.1,FALSE,8,kg,1250.1,FALSE,1250.1,FALSE,0,FALSE,,6198.166,6198.166,0,FALSE,TRUE
C,A,20140101,2014,52,2014,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1111.6,FALSE,8,kg,1111.6,FALSE,1111.6,FALSE,0,FALSE,,5713.205,5713.205,0,FALSE,TRUE
C,A,20140101,2014,52,2014,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,138.5,FALSE,8,kg,138.5,FALSE,138.5,FALSE,0,FALSE,,484.961,484.961,0,FALSE,TRUE
C,A,20140101,2014,52,2014,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8630.36,TRUE,-1,N/A,0,FALSE,8630.36,TRUE,0,FALSE,0,1315.15,1315.15,6,FALSE,TRUE
C,A,20140101,2014,52,2014,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,791.322,TRUE,-1,N/A,0,FALSE,791.322,TRUE,0,FALSE,0,661.981,661.981,6,FALSE,TRUE
C,A,20140101,2014,52,2014,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,308028,FALSE,-1,N/A,,FALSE,308028,FALSE,,FALSE,,70193,70193,0,TRUE,FALSE
C,A,20140101,2014,52,2014,776,TON,Tonga,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98,TRUE,-1,N/A,,FALSE,98,TRUE,,FALSE,,16,16,6,TRUE,FALSE
C,A,20140101,2014,52,2014,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33156,FALSE,8,kg,33156,FALSE,33156,FALSE,0,FALSE,0,4670.596,4670.596,0,FALSE,TRUE
C,A,20140101,2014,52,2014,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,205.04,FALSE,8,kg,205.04,FALSE,205.04,FALSE,,FALSE,,101.835,101.835,0,FALSE,TRUE
C,A,20140101,2014,52,2014,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,686.322,TRUE,-1,N/A,0,FALSE,686.322,TRUE,0,FALSE,0,170.411,170.411,6,FALSE,TRUE
C,A,20140101,2014,52,2014,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,33156,FALSE,8,kg,33156,FALSE,33156,FALSE,0,FALSE,0,4670.596,4670.596,0,FALSE,TRUE
C,A,20140101,2014,52,2014,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,8630.36,TRUE,-1,N/A,0,FALSE,8630.36,TRUE,0,FALSE,0,1315.15,1315.15,6,FALSE,TRUE
C,A,20140101,2014,52,2014,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,105,FALSE,8,kg,105,FALSE,105,FALSE,0,FALSE,0,491.57,491.57,0,FALSE,TRUE
C,A,20140101,2014,52,2014,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1290,FALSE,8,kg,1290,FALSE,1290,FALSE,0,FALSE,0,272,272,0,FALSE,TRUE
C,A,20140101,2014,52,2014,818,EGY,Egypt,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000,FALSE,-1,N/A,,FALSE,20000,FALSE,,FALSE,,606,606,0,TRUE,FALSE
C,A,20140101,2014,52,2014,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3456998,FALSE,-1,N/A,,FALSE,3456998,FALSE,,FALSE,,930501,930501,0,TRUE,FALSE
C,A,20140101,2014,52,2014,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1290,FALSE,8,kg,1290,FALSE,1290,FALSE,0,FALSE,0,272,272,0,FALSE,TRUE
C,A,20150101,2015,52,2015,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,215,TRUE,-1,N/A,,FALSE,215,TRUE,,FALSE,,35,35,6,TRUE,FALSE
C,A,20150101,2015,52,2015,44,BHS,Bahamas,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25402,FALSE,-1,N/A,,FALSE,25402,FALSE,,FALSE,,11400,11400,0,TRUE,FALSE
C,A,20150101,2015,52,2015,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17600,FALSE,8,kg,17600,FALSE,17600,FALSE,0,FALSE,,35360,35360,0,FALSE,TRUE
C,A,20150101,2015,52,2015,100,BGR,Bulgaria,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,210,FALSE,-1,N/A,,FALSE,210,FALSE,,FALSE,,1322,1322,0,TRUE,FALSE
C,A,20150101,2015,52,2015,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,17600,FALSE,8,kg,17600,FALSE,17600,FALSE,0,FALSE,,35360,35360,0,FALSE,TRUE
C,A,20150101,2015,52,2015,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,669751000,FALSE,21,1000 KG,669751,FALSE,669751000,FALSE,0,FALSE,,99955099.75,99955099.75,0,FALSE,TRUE
C,A,20150101,2015,52,2015,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65,FALSE,-1,N/A,,FALSE,65,FALSE,,FALSE,,59,59,0,TRUE,FALSE
C,A,20150101,2015,52,2015,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125096,FALSE,-1,N/A,,FALSE,125096,FALSE,,FALSE,,18139,18139,0,TRUE,FALSE
C,A,20150101,2015,52,2015,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3347849.35,FALSE,8,kg,3347849.35,FALSE,3347849.35,FALSE,0,FALSE,0,501273.381,501273.381,0,FALSE,TRUE
C,A,20150101,2015,52,2015,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,4.99,FALSE,8,kg,4.99,FALSE,4.99,FALSE,0,FALSE,0,13.75,13.75,0,FALSE,TRUE
C,A,20150101,2015,52,2015,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,3347844.36,FALSE,8,kg,3347844.36,FALSE,3347844.36,FALSE,0,FALSE,0,501259.631,501259.631,0,FALSE,TRUE
