TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20060101,2006,52,2006,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54390,FALSE,8,kg,54390,FALSE,54390,FALSE,0,FALSE,0,24964.044,24964.044,0,FALSE,TRUE
C,A,20060101,2006,52,2006,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92197,FALSE,-1,N/A,,FALSE,92197,FALSE,,FALSE,,56945,56945,0,TRUE,FALSE
C,A,20060101,2006,52,2006,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2016926,FALSE,-1,N/A,,FALSE,2016926,FALSE,,FALSE,,118402,118402,0,TRUE,FALSE
C,A,20060101,2006,52,2006,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28,FALSE,-1,N/A,,FALSE,28,FALSE,,FALSE,,316,316,0,TRUE,FALSE
C,A,20060101,2006,52,2006,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2200,Inland waterway,8,kg,37650,FALSE,8,kg,37650,FALSE,37650,FALSE,0,FALSE,0,16076.969,16076.969,0,FALSE,TRUE
C,A,20060101,2006,52,2006,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,16740,FALSE,8,kg,16740,FALSE,16740,FALSE,0,FALSE,0,8887.075,8887.075,0,FALSE,TRUE
C,A,20060101,2006,52,2006,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,747626,FALSE,8,kg,747626,FALSE,747626,FALSE,0,FALSE,0,681634,681634,0,FALSE,TRUE
C,A,20060101,2006,52,2006,818,EGY,Egypt,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,93112.309,TRUE,-1,N/A,0,FALSE,93112.309,TRUE,0,FALSE,0,51160.597,51160.597,6,FALSE,TRUE
C,A,20060101,2006,52,2006,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4096733,FALSE,-1,N/A,,FALSE,4096733,FALSE,,FALSE,,5184426,5184426,0,TRUE,FALSE
C,A,20060101,2006,52,2006,858,URY,Uruguay,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,356165,FALSE,-1,N/A,,FALSE,356165,FALSE,,FALSE,,233571,233571,0,TRUE,FALSE
C,A,20060101,2006,52,2006,862,VEN,Venezuela,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,420909,FALSE,-1,N/A,,FALSE,420909,FALSE,,FALSE,,46883,46883,0,TRUE,FALSE
C,A,20060101,2006,52,2006,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,747626,FALSE,8,kg,747626,FALSE,747626,FALSE,0,FALSE,0,681634,681634,0,FALSE,TRUE
C,A,20070101,2007,52,2007,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1827314,FALSE,-1,N/A,,FALSE,1827314,FALSE,,FALSE,,1055676,1055676,0,TRUE,FALSE
C,A,20070101,2007,52,2007,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38975,FALSE,-1,N/A,,FALSE,38975,FALSE,,FALSE,,122734,122734,0,TRUE,FALSE
C,A,20070101,2007,52,2007,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1108100,FALSE,-1,N/A,,FALSE,1108100,FALSE,,FALSE,,633060,633060,0,TRUE,FALSE
C,A,20070101,2007,52,2007,44,BHS,Bahamas,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57,FALSE,-1,N/A,,FALSE,57,FALSE,,FALSE,,1700,1700,0,TRUE,FALSE
C,A,20070101,2007,52,2007,50,BGD,Bangladesh,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43375,FALSE,-1,N/A,,FALSE,43375,FALSE,,FALSE,,16180,16180,0,TRUE,FALSE
C,A,20070101,2007,52,2007,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13404809,FALSE,-1,N/A,,FALSE,13404809,FALSE,,FALSE,,7301005,7301005,0,TRUE,FALSE
C,A,20070101,2007,52,2007,68,BOL,Bolivia (Plurinational State of),X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2619848.4,FALSE,8,kg,2619848.4,FALSE,2619848.4,FALSE,2621289.4,FALSE,0,1187089.23,1187089.23,0,FALSE,TRUE
